smiles,CHEMBL231_Ki,group
c1ccc(C2CCN(CC3C[C@@H]4c5ccccc5Sc5ccccc5[C@H]4O3)CC2)cc1,-1.6730209071288962,training
OCCN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,-0.568201724066995,training
CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,0.1938200260161128,valid
Clc1cccc(N2CCN(CC3C[C@@H]4c5ccccc5Cc5ccccc5[C@H]4O3)CC2)c1,-2.673020907128896,valid
CN(C)CC1C[C@@H]2c3ccccc3N(C)c3ccccc3[C@H]2O1,-0.7781512503836436,training
CN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,-0.4771212547196624,training
CN(C)CC1C[C@@H]2c3ccccc3OCc3ccccc3[C@H]2O1,-0.9822712330395684,test
CN(C)CC1C[C@@H]2c3ccccc3COc3ccccc3[C@H]2O1,-1.3138672203691537,test
c1ccc(C2CCN(CC3C[C@@H]4c5ccccc5Cc5ccccc5[C@H]4O3)CC2)cc1,-1.4727564493172125,test
c1ccc2c(c1)Cc1ccccc1[C@H]1CC(CN3CCOCC3)O[C@H]21,-0.3729120029701065,training
C[C@@H](NC(=O)c1ccc(N(C)C)cc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,-2.949390006644913,training
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,-1.102426844734853,training
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-0.6226859508630944,valid
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,-0.3031960574204888,test
C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,-3.370000219475116,valid
CC(C1=C(CCN(C)C)Cc2cc(Cl)ccc21)c1ccccn1,0.0900163050601559,training
CN1CCCC1CCNc1c2c(nc3ccccc13)CCCCC2,-3.0,training
C(#Cc1c2c(nc3ccccc13)CCCCC2)CCN1CCCCC1,-4.196811542662677,training
CC(C1=C(CCN(C)CCF)Cc2ccccc21)c1ccccn1,-0.8599784416420208,training
CN(C)CCCNc1c2c(nc3ccccc13)CCCCC2,-3.886265059029757,training
c1ccc2c(NCCCN3CCCC3)c3c(nc2c1)CCCCC3,-3.611192060868434,training
CC(C1=C(CN(C)C)Cc2ccccc21)c1ccccn1,-1.4599952560473914,training
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,-3.187520720836463,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC(C)C)cc2)CC1,-2.969997998598342,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)Cc3ccccc3)cc2)CC1,-2.969997998598342,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,-2.4399954739538083,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)N3CCOCC3)CC2)cc1,-3.619999600500459,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CCC3)CC2)cc1,-2.549995851530652,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(C)c3)cc2)CC1,-2.58000068958904,training
CCCCCC(=O)c1ccc(OCCCN2CCN(S(=O)(=O)C(C)C)CC2)cc1,-4.049999824155409,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CCC)CC2)cc1,-2.9399982099121624,test
CCCCCC(=O)c1ccc(OCCCN2CCN(CCCC)CC2)cc1,-2.8199977335107764,test
CCCCCC(=O)c1ccc(OCCCN2CCN(Cc3nccs3)CC2)cc1,-1.7800291273373383,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(F)cc3)cc2)CC1,-2.320000804264728,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccccc3)CC2)cc1,-2.4599952560473914,training
CCCCCC(=O)c1ccc(OCCCN2CCN(CC3CC3)CC2)cc1,-3.349999779126545,test
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CC)CC2)cc1,-3.279999836361079,valid
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC)cc2)CC1,-3.220000809286663,training
CCCCCC(=O)c1ccc(OCCCN2CCN(S(C)(=O)=O)CC2)cc1,-4.420000001338187,training
CCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,-2.8699998586345257,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3sccc3Cl)CC2)cc1,-1.899984562549391,training
CCCCCC(=O)c1ccc(OCCCN2CCN(S(=O)(=O)c3ccc(C#N)cc3)CC2)cc1,-4.130000037799257,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CCCCC3)cc2)CC1,-2.780000298336571,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(C(C)(C)C)cc3)cc2)CC1,-2.749998976558349,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NCC)CC2)cc1,-3.1999991251967965,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccc(C)s3)CC2)cc1,-1.989983458301399,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OC)CC2)cc1,-3.030000281592104,training
CC(C#Cc1ccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)o1)N(O)C(N)=O,-2.278753600952829,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccncc3)CC2)cc1,-2.67999991622922,training
C=C(C)C(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,-2.9900012350346614,training
CCCCCC(=O)c1ccc(OCCCN2CCN(CC(C)C)CC2)cc1,-2.6600017201028834,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC(C)C)CC2)cc1,-2.4399954739538083,training
NC(=O)N(O)CCC#Cc1ccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)o1,-2.1760912590556813,training
CCCCCC(=O)c1ccc(OCCCN2CCN(CCC)CC2)cc1,-3.5299997998772934,test
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cnco3)CC2)cc1,-3.630000489900912,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)/C=C/c3ccc(OC)cc3)cc2)CC1,-2.7900035203904894,training
CCCCCC(=O)c1ccc(OCCCN2CCNCC2)cc1,-3.780000298336571,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)N3CCCC3)CC2)cc1,-3.020000602192583,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccco3)CC2)cc1,-2.60000308662774,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NC(C)C)CC2)cc1,-3.0799983980783527,training
CCOC(=O)N1CCN(CCCOc2ccc(C(C)=O)cc2)CC1,-3.349999779126545,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(OC)cc3)cc2)CC1,-2.909999724213982,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCCCC)CC2)cc1,-2.76000004729273,training
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,-0.3489535479811639,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3occc3C)CC2)cc1,-2.019988159591285,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C=C(C)C)cc2)CC1,-2.549995851530652,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccccn3)CC2)cc1,-2.620000642300068,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CC3)CC2)cc1,-3.2500001440812936,training
CCCCCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,-2.7000023971422538,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)Cc3ccccc3)CC2)cc1,-1.749968083509403,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CSCC)CC2)cc1,-3.04000071447332,training
NC(=O)N(O)Cc1ccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)o1,-0.6020599913279624,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(F)c3F)cc2)CC1,-3.0099987300480606,training
NC(=O)N(O)CCC#C[C@@H]1CC[C@@H](CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)O1,-2.8195439355418688,training
CCCCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,-2.749998976558349,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.150000754922137,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccs3)CC2)cc1,-1.8699940001217417,valid
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cnccn3)CC2)cc1,-3.3100004371855043,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)/C=C/c3cccnc3)cc2)CC1,-2.630000489900912,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccn3C)CC2)cc1,-1.749968083509403,training
NC(=O)N(O)CCC#Cc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)o1,-2.740362689494244,training
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(SC)cc3)cc2)CC1,-2.649996507466041,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)(C)O)CC2)cc1,-4.329999981818983,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccnc3)CC2)cc1,-2.8600024219010978,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)C)CC2)cc1,-3.59999981394342,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3c[nH]cn3)CC2)cc1,-2.720002101717151,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OC(C)C)CC2)cc1,-2.490000641890952,test
CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,-2.6910814921229687,test
O=C(c1ccc(OCCCN2CCN(C(=O)C[C@H]3CCCN3)CC2)cc1)C1CC1,-4.980000006356922,training
N[C@H](Cc1ccc(O)cc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.989999901804907,training
N[C@H](Cc1nccs1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-5.0,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)N)CC2)cc1,-4.550000013178191,training
N[C@H](CC1CCCCC1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.1600000688813,training
NCCC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.450000010591701,training
N[C@H](Cc1cccc2ccccc12)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.299999496116984,training
CN[C@@H](C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1)C(C)C,-4.540000062059139,training
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.740000099688547,training
CC(C)(C)[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.340000074650098,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)NC(=O)OC(C)(C)C)CC2)cc1,-3.830000015807418,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](CO)NC(=O)OC(C)(C)C)CC2)cc1,-4.230000088876488,valid
CNCC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-5.0,training
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)CO)CC2)cc1,-4.669999961664622,test
N[C@H](CCc1ccccc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.0,training
N[C@H](Cc1c[nH]cn1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.980000006356922,valid
N[C@H](Cc1cc2ccccc2s1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.6400001669061024,test
CC[C@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.6699998688140902,training
O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCCN3)CC2)cc1)C1CC1,-4.569999965987769,training
N[C@@H](C(=O)O)C1Cc2ccccc2C1,-4.029999876284985,training
CCC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.669999961664622,training
CN[C@H](Cc1ccccc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.130000037799257,training
N[C@H](Cc1ccc(F)cc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.969999860022617,training
N[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.079999843002943,training
CC(C)(C)C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.010000003276115,test
C[C@@H](NC(=O)OC(C)(C)C)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.910000258512931,valid
N#CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.660000009867248,training
CC(C)(C)OC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.209999973928854,valid
N[C@@H](C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1)c1ccccc1,-3.6599998198406505,valid
CC(C)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.669999961664622,valid
N[C@H](Cc1ccsc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-3.989999901804907,test
CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,-4.669999961664622,valid
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,-2.599883072073688,training
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,-1.9590413923210936,training
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3F)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,-2.4800069429571505,training
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,-2.550228353055094,test
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,-1.7634279935629371,training
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,-2.7895807121644256,training
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,-1.2787536009528289,training
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,-1.7993405494535817,test
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3F)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,-2.03342375548695,training
COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccccc4)CC3)[C@@H]1CO2,-2.05307844348342,training
COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(Cc4ccc5ccccc5c4)CC3)[C@@H]1CO2,-2.6627578316815743,training
Cn1ccc2c1CCn1ccnc1C2=C1CCNCC1,-1.3424226808222062,training
Cn1ccc2c1C(=O)Cn1ccnc1C2=C1CCNCC1,-1.0791812460476249,test
COC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,-0.6998377258672457,valid
CC(C)COC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,-0.8802417758954804,training
O=C(OCc1ccccc1)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,-1.250420002308894,valid
CCOC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,-0.7701152947871016,training
CC(C)OC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,-0.9800033715837464,training
NC(=O)N(O)CCC#Cc1ccc(OCCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)cc1,-1.2787536009528289,training
NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)cc1,-1.146128035678238,training
NC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)cc1,-1.6989700043360187,training
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-0.0927206446840991,training
NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,-2.484299839346786,test
NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,-0.9542425094393248,test
NC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,-1.4771212547196624,training
NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,-2.469822015978163,training
NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,-2.037426497940624,valid
CN1CCN2c3ncccc3Cc3ccccc3C2C1,-0.2041199826559248,training
CN1CCN2c3ccccc3Cc3ccccc3C2C1,0.0280287236002435,training
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,-1.6232492903979006,training
CN(C)C/C=C1\c2ccccc2COc2ccc(CC(=O)O)cc21,-1.041392685158225,training
O=C(O)Cc1ccc2c(c1)/C(=C\CN1CCC(Cc3ccccc3)CC1)c1ccccc1CO2,-1.3010299956639813,training
CN(CCCCc1c[nH]cn1)CCC(c1ccc(Cl)cc1)c1ccccn1,-0.8450980400142568,test
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O,-2.1760912590556813,training
COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,-2.9237619608287004,training
O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,-3.943494515906103,training
CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1,-0.889973638403996,training
COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccc(F)cc4)CC3)[C@@H]1CO2,-1.869231719730976,training
CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1OC,-2.795184589682424,training
CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)ccc1Cl,-2.431363764158988,training
