smiles,CHEMBL287_Ki,group
C[C@@]12COc3cc(OCc4ccccc4)ccc3[C@@H]1CCN2,-0.899984562549391,training
CC1C2Cc3cc(Br)c(O)c(Br)c3C1(C)CCN2Cc1ccccc1,-1.848804701051804,training
O=C(Cc1cccc(Br)c1)NC1CCN(Cc2cccc(I)c2)CC1,-0.5428254269591799,training
CN(CCCN1CCc2c([nH]c3ccccc23)C1)Cc1ccccc1,-0.7923916894982539,training
CNC(=O)CC1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,-2.230448921378274,training
O=C(Cc1c(F)cccc1F)NC1CCN(Cc2ccccc2)CC1,-0.7634279935629373,training
O=C([C@H]1C[C@@H]1c1ccc(F)cc1)N1CCC(CNCC2CCCCC2)CC1,-1.899984562549391,training
O=C(Nc1ncnc2c1cnn2CCN1CCCCCC1)C12CC3CC(CC1C3)C2,-1.1760912590556811,training
O=[N+]([O-])c1ccccc1CCN1CCN(CCCc2ccccc2)CC1,-0.0791812460476248,training
c1ccc(CC2CCN(CC3CCCc4ccccc4C3)CC2)cc1,-1.57978359661681,training
c1cn(-c2ncnc3c2cnn3CCN2CCCCC2)cn1,-4.1399734879844585,training
CN1CCCC(N(C)CCc2ccc(Cl)c(Cl)c2)C1,-0.3617278360175928,training
C(=C/c1ccccc1)\COCC1CCN(CCCc2ccccc2)CC1,-1.255272505103306,training
CN1CC[C@H]2c3ccc(O)cc3OC[C@]21C,-1.7000110623221123,training
O=C(Nc1ncnc2c1cnn2CCN1CCCCC1)NC1CCCCC1,-2.912753303671323,training
c1ccc(CCCCCN2CCCCC2)cc1,0.3187587626244128,training
O[C@H]1Cc2ccccc2C[C@@H]1N1C2CCC1CC(c1ccccc1)C2,-2.2430380486862944,training
O=C(Nc1ncnc2c1cnn2CCN1CCCCCC1)C1CCCC1,-1.2041199826559248,training
CCCCCc1ccc2c(c1)[C@H]1OCCC[C@H]1[C@@H](C1CCOCC1)N2,-1.8260748027008264,training
O=C(NC1CCC(N2CCCCC2)CC1)[C@H]1C[C@@H]1c1ccccc1,-3.100001582801352,training
O=C([C@H]1C[C@@H]1c1ccc(F)cc1)N1CCC(N2CCCCC2)CC1,-2.0,training
CC(C)(C)C(=O)Nc1ncnc2c1cnn2CCCCN1CCCCCC1,-1.792391689498254,training
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1,-1.3412366232386923,training
OC1COCCC1NC1CCN(c2ccc(C(F)(F)F)cn2)CC1,-1.255272505103306,training
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(I)cc1,-0.2304489213782739,training
CN1CCC2(c3cccc(O)c3)CC(=O)/C(=C/C3CC3)C1C2,-1.7944880466591695,training
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(OC)c(OC)c4)CC3)OC2=O)cc1,-1.255272505103306,training
CC(C)(C)OC(=O)NCCCC(=O)N1CCN(CCCc2ccccc2)CC1,0.494850021680094,training
CCCN(C)CCCCCc1ccccc1,0.5376020021010439,training
FC(F)(F)c1ccc(/C=C/COCC2CCN(Cc3ccccc3)CC2)cc1,-1.4471580313422192,training
NCCCC(=O)N1CCN(CCCc2ccccc2)CC1,-2.305351369446624,training
C[C@H]1CN(CCCCc2ccc3c(c2)sc(=O)n3C)C[C@@H](C)N1,-2.0,training
C[C@H]1CN(CCc2ccc3c(c2)sc(=O)n3C)C[C@@H](C)N1,-3.3010299956639813,training
O=C(c1c2c(nn1-c1ccccc1)CCC(NCCc1ccc3c(c1)OCO3)C2)N1CCCCC1,-1.8000293592441343,training
Cc1cc(SCCN2CCOCC2)nn1-c1ccc(Cl)c(Cl)c1,-1.1522883443830565,training
CC(C)(C)NC(=O)Nc1ncnc2c1cnn2CCN1CCCCCC1,-1.6127838567197357,training
c1ccc(CCCNC2Cc3ccccc3C2)cc1,-1.437750562820388,training
N#Cc1ccc(OCC2CCN(C/C=C/[123I])CC2)cc1,0.1739251972991735,training
NC(=O)c1ccc(-c2cc(C(=O)O)cc(-c3cn(-c4ccc(C(F)(F)F)cc4)nn3)c2)cc1,-2.6989700043360187,training
Cn1c(=O)sc2cc(CCN3CCN(Cc4ccccc4)CC3)ccc21,-0.4771212547196624,training
c1ccc(CN2CCC3(CCCc4ccccc43)CC2)cc1,-0.380211241711606,training
CN(CCCN1CCc2[nH]c3ccccc3c2C1)CCc1ccccc1,-1.041392685158225,training
c1ccc(CCCCCNCCc2ccccc2)cc1,0.7695510786217261,training
Fc1ccc(/C=C/COCC2CCN(Cc3ccccc3)CC2)cc1,-1.0791812460476249,training
CN(CCN1CCCC1)Cc1ccccc1I,-1.424881636631067,training
CC(C)=CCN1CCC2(C)c3c(ccc(O)c3Cl)CC1C2C,-0.4183012913197454,training
C(#Cc1ccccc1)COCCC1CCN(CCc2ccccc2)CC1,-0.8450980400142568,training
CCCN(CCC)CCc1ccc(OC)c(OCCc2ccccc2)c1,-0.0,training
CC(=O)Nc1ccc(CCN2CCC3(CC2)CN(c2ccccc2)C(=O)C(C)O3)cc1,-2.374748346010104,training
O=C(c1nn(-c2ccccc2)c2c1CC(NCc1ccc(F)cc1)CC2)N1CCCCC1,-2.200001865406602,training
CCN(CC)CCO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,-0.0,training
C[C@H]1OC2(CCN(CCc3ccccc3F)CC2)CN(c2ncccc2C(F)(F)F)C1=O,-2.012837224705172,training
Clc1ccc(-n2ccc(OCCOCCN3CCCCC3)n2)cc1Cl,-1.5658478186735176,training
c1ccc(N2CCN(CCC3OCCc4c3cnn4-c3ccccc3)CC2)cc1,-0.4623979978989561,training
Cc1cc(F)ccc1-c1ncnc2c1cnn2CCN1CCCCC1,-1.6812412373755872,training
CCN(CC)CCOc1cc(C)n(-c2ccc(Cl)c(Cl)c2)n1,-0.99563519459755,training
CCN(CCc1ccc(O)c(OC)c1)Cc1cccc(O)c1OC,-2.544068044350276,training
OC(COc1ccn(-c2ccc(Cl)c(Cl)c2)n1)CN1CCOCC1,-2.1072099696478683,training
COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,-1.2787536009528289,training
c1ccc(CCCNC2CCc3ccccc3C2)cc1,-1.3010299956639813,training
O=C1c2ccc(F)cc2CC1CCN1CCCN(c2ccc(Cl)cc2)CC1,-1.7996850909091004,training
CN(CCCCN1CCCC1)CCCN(C)CCc1ccc(Cl)c(Cl)c1,-2.1072099696478683,training
O=c1cc(CN2CCN(Cc3ccccc3)CC2)oc2ccccc12,-0.6026025204202564,training
COc1cc2c(cc1O)C(C)N(Cc1cccc(O)c1OC)CC2,-2.113943352306837,training
CN(CCCNC(=O)c1ccc(Cl)cc1)CCc1ccccc1,-0.6334684555795865,training
CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccc(C(F)(F)F)nc2)C1=O,-0.9542425094393248,training
CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccn2)C1=O,-1.1139433523068367,training
N=C(NCCCCN1CCCC1)NCCc1ccc(Cl)cc1,-2.5299946730691416,training
CCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,-2.093421685162235,training
CC(C)(C)OC(=O)NCCC(=O)N1CCN(CCCc2ccccc2)CC1,-1.934498451243568,training
c1ccc(CNCCCCCC2CCCCC2)cc1,0.0915149811213502,training
Clc1ccc(-n2ccc(OCCN3CCCC3)n2)cc1Cl,-1.1958996524092338,training
NCCCN1CCN(CCCc2ccccc2)CC1,-2.257678574869185,training
CN(CCCNS(=O)(=O)c1ccc(Cl)cc1)Cc1ccccc1,-0.7634279935629373,training
Fc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,-0.2430380486862944,training
CCCCCN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,-0.2304489213782739,training
CC1C2Cc3cc(Br)c(O)cc3C1(C)CCN2Cc1ccccc1,-1.836324115706752,training
COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(C)ccc1OC)CC2,-3.48826861549546,training
Cc1cc(OCCN2CCCCC2)nn1-c1ccc(Cl)c(Cl)c1,-0.7403626894942439,training
Fc1ccccc1N1CCN(CCCn2ccc3ccccc32)CC1,-3.17376882313665,training
C1=C(c2cccs2)CCN(CCCCc2ccncc2)C1,-0.3283796034387377,training
CCN[C@H](C)Cc1ccccc1,-2.8195439355418688,training
N=C(NCCCCCN1CCCCCC1)NCC12CC3CC(CC(C3)C1)C2,-0.8300109359361179,training
CCN(CC)CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,-1.1818435879447726,training
CCNC(=O)Nc1ncnc2c1cnn2CCN1CCCCCC1,-1.8976270912904407,training
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-2.361727836017593,training
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-3.040206627574712,training
NCCN1CCN(CCCc2ccccc2)CC1,-0.414973347970818,training
CCOc1ccc(CC(C)NCCCc2ccccc2)cc1,-0.7075701760979364,training
COc1c(C(=O)NC[C@@H]2CCCN2C2C3CCCC2CCC3)cc(Br)c2ccccc12,-1.2227164711475833,training
C(CCCNCCc1ccccc1)=C(c1ccccc1)c1ccccc1,-0.1139433523068367,training
c1ccc(CN2CCC3(CC2)OCc2ccccc2S3)cc1,1.0499760934766735,training
Clc1ccccc1CN1CCc2sccc2C1,-2.2528530309798933,training
COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,-2.0253058652647704,training
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,-1.230448921378274,training
CN(CCCN1c2ccccc2Sc2ccccc21)Cc1ccccc1,-1.4471580313422192,training
CN(CCCN1CCc2oc3ccccc3c2C1)Cc1ccccc1,-0.3010299956639812,training
COc1ccccc1N1CCN(Cc2cn3c(O)nc4ccccc4c3n2)CC1,-2.8709888137605755,training
c1ccc2c(c1)CN(CCCN1c3ccccc3Sc3ccccc31)C2,-1.0791812460476249,training
CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,-2.5118833609788744,training
O/N=C(/CCCN1CCCN(c2ccc(Cl)cn2)CC1)c1ccc(F)cc1,-2.05307844348342,training
O=C(Cc1ccccc1)NC1CCN(Cc2ccc(F)c(F)c2)CC1,-0.7993405494535817,training
CN(CCCN1c2ccccc2Oc2ccccc21)CCc1ccccc1,-1.255272505103306,training
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2Cc1ccc(I)cc1,-1.2182728535714475,training
C(/C=C/c1ccc2c(c1)OCO2)=C\CN1CCCCC1,0.0655015487564322,training
COc1cccc(C(O)CNC2CCN(Cc3ccccc3)CC2)c1OC,-1.506505032404872,training
CN(C(=O)Cc1cc(Cl)c(Cl)cc1N)[C@@H]1CCCC[C@@H]1N1CCCC1,-1.041392685158225,training
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-2.9666109866819346,training
O=C(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])NC1CCN(Cc2ccccc2)CC1,-1.1522883443830565,training
Cn1ncc2c1CCCC2CCN1CCC(c2ccccc2)CC1,-0.8450980400142568,training
COc1cc2c(cc1OC)CN(CCNC(=O)c1cc(Br)ccc1OC)CC2,-3.739097446117475,training
COc1cc2c(cc1O)C1Cc3ccc(OCC4CC4)c(OC)c3CN1CC2,-1.0791812460476249,training
COc1cc(OC)c2c(c1)OC[C@@]1(C)NCC[C@@H]21,-1.6222658449915228,training
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,-2.621176281775035,training
CCN(C/C=C/c1ccc(C2CCCCC2)c(Cl)c1)C1CCCCC1,-0.4771212547196624,training
CN(CCCN1CCc2c([nH]c3ccccc23)C1)CCc1ccccc1,-0.8573324964312685,training
N=C(N)N(CCCCCCCCN1CCCC1)Cc1ccc(Cl)cc1,-2.6600017201028834,training
O=c1sc2ccccc2n1CCCN1Cc2ccccc2C1,-1.481442628502305,training
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,-1.9299805905155147,training
N#Cc1ccc(OCC2CCN(C/C=C/I)CC2)cc1,0.1739251972991735,training
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0.0809219076239261,training
CN(CCCn1c(=O)sc2ccccc21)Cc1ccccc1,-1.0128372247051722,training
COc1cccc(CN2CCN(Cc3ccccc3)CC2)c1,0.4089353929735008,training
N=C(NCCCCCN1CCCC1)NCC1CCCCC1,-0.7000110623221123,training
O=C(CCCN1CCCN(c2ccc(Cl)cn2)CC1)c1ccc(F)cc1,-1.4785664955938431,training
CC[C@H]1c2ccc3ccccc3c2OC[C@@]1(C)N,-3.500000321342936,training
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCN1CCOCC1,-1.1271047983648077,training
OC(CN1C2CCC1CC(c1ccccc1)C2)c1cccc(Br)c1,-2.0681858617461617,training
N=C(NCCCCCN1CCCCC1)NCC12CC3CC(CC(C3)C1)C2,-0.889973638403996,training
Clc1ccc(CCN2CCN3CCCCC3C2)cc1Cl,0.0087739243075051,training
c1ccc2c(-c3ncnc4c3cnn4CCN3CCCCC3)cncc2c1,-2.823474229170301,training
O=C(c1c2c(nn1-c1ccccc1)CCC(NCc1ccc(F)cc1)C2)N1CCCCC1,-1.4999618655961902,training
COC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc21,-0.0569048513364725,training
CN(CCc1ccc(Cl)c(Cl)c1)CCN(C)CCN1CCCC1,-1.1398790864012365,training
c1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1,-1.6901960800285136,training
CC[C@H](C)[C@H](C(=O)NCc1ccccc1)N1C(=O)[C@@H](CCCCCN)N(Cc2ccccc2)C1=O,-3.66417170536193,training
CN(C)CCCN1c2ccccc2Sc2ccccc21,-2.0569048513364727,training
c1ccc2sc(C3(N4CCCCCC4)CCCCCC3)cc2c1,-3.432969290874406,training
FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,-3.9444826721501687,training
CN(C)CCCCCC1CCCCC1,0.585026652029182,training
O=C1c2ccc(Cl)cc2CCC12CCN(CCc1ccccc1)CC2,-1.5440680443502757,training
CN(CCCC=C(c1ccccc1)c1ccccc1)CCc1ccccc1,0.0506099933550872,training
O=C(c1ccccc1)N1CCNCC1,-4.0553783313750005,training
O=C(Cc1ccccc1O)NC1CCN(Cc2ccccc2)CC1,-1.2741578492636798,training
OC1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,-0.3364597338485295,training
CC(C)=CCN1CCC2(C)c3c(ccc(O)c3Br)CC1C2C,-0.3961993470957363,training
CC(C)=CCN1CCC2(C)c3c(cc(Br)c(O)c3Br)CC1C2C,-2.0791812460476247,training
COc1ccccc1CCN1CCN(CCc2ccccc2OC)CC1,-2.161368002234975,training
Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,-3.9138138523837167,training
COc1ccc2c(c1)[C@@H]1CCN[C@]1(C)CO2,-2.099991233544684,training
CC(Cc1cccc(C(F)(F)F)c1)NCCCc1ccccc1,-0.8027737252919758,training
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCN1CCCCCC1,-1.3031960574204888,training
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,-1.0,training
OC12C3C4CC5C6C4C1C6C(C53)N2Cc1cccc(Br)c1,-2.037426497940624,training
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-0.7295473354161784,training
CCOC(=O)C1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,-0.9698816437465,training
