smiles,CHEMBL219_Ki,group
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,-3.564666064,training
c1ccc(-c2nc(CN3CCN(c4cnccn4)CC3)c[nH]2)cc1,-1.698970004,training
CC[C@H]1c2ccccc2N(c2ccccc2)C[C@@]1(C)N,-3.299999496,training
FC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,-2.562292864,training
Cc1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,-0.633468456,training
COc1ccc(N2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1,-1.977494969,training
COc1ccccc1N1CCN(CCNC(=O)/N=N/c2ccc(F)cc2)CC1,-1.556302501,training
O=C(CCc1cn(CCCCCCCCn2cc(CCC(=O)OC3(c4ccc(Cl)cc4)CCN(CCCC(=O)c4ccc(F)cc4)CC3)nn2)nn1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,-1.278753601,training
COc1cccc(C(=O)NCCCCN2CCN(c3noc4ccccc34)CC2)c1,-0.879669206,training
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(-c3ccccc3)cc2)c2ccc(F)cc2)CC1,-0.770852012,training
Clc1ccc2oc(C3=CCN(Cc4ccccc4)CC3)nc2c1,-1.230448921,training
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCCC2CCCCC21,-2.860936621,training
O=Cc1cnn2c(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cccc12,-1.892094603,training
CSc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccccc23)CC1,-1.017033339,training
O=C(NCCCCN1CCN(c2cccc(F)c2F)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,-1.255272505,training
CC(C)CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,-2.793790385,training
Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2cccc(C#N)c2)CC1,0.017728767,training
Fc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,0.077845675,training
CCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,-0.899984563,training
CCOc1ccccc1N1CCN(Cc2c[nH]c3ccccc23)CC1,1.522878745,training
COc1ccccc1N1CCN(CCCCOc2ccn3nccc3c2)CC1,-1.113943352,training
COc1ccc(CN2CCO[C@H](COc3cccc(F)n3)C2)cc1Cl,-1.86332286,training
c1ccc(C2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,-1.397940009,training
COc1ccc(N(Cc2ccc(C#N)cc2)NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,-1.204119983,training
CCOCCn1cc(CCCOc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,-0.806179974,training
O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,-0.857332496,training
c1ccc(OC[C@@H]2CN(Cc3cn4ccccc4n3)CCO2)cc1,-2.204119983,training
COc1ccc(N2CCN(CCC3c4ccccc4C(=O)N3C)CC2)cc1,-2.522444234,training
O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc2N1,-0.919078092,training
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(I)c1O,-2.755874856,training
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCCc2nc3ccccc3s2)CC1,-2.828363393,training
CCOCCOc1ccn2ncc(C(=O)NCCCN3CCN(c4ccccc4OC)CC3)c2c1,-1.84509804,training
Cc1nc(Cl)c(Sc2ccc(Cl)cc2)c(N2CCN(C)CC2)n1,-2.414973348,training
COc1cccc(CN2CCC(NC(=O)c3cccc4ccccc34)CC2)c1,-2.225309282,training
CN1CCN(c2ccc(O)c3c2OCC(=O)N3)CC1,-1.770852012,training
CC1Cc2cccc3c2N1C(=O)C(N1CCN(Cc2ccc(Cl)cc2)CC1)CC3,-0.954242509,training
Clc1ccc(-c2cc(C3CCN(Cc4ccccc4)CC3)[nH]n2)cc1,-0.959041392,training
Clc1cccc(N2CCN(Cc3csc4ccccc34)CC2)c1Cl,-1.352182518,training
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1cccc(Cl)c1,-1.611404638,training
OC(COc1cccc2ccccc12)CN1CCC(Oc2ccccc2)CC1,-1.255272505,training
Clc1cccc(N2CCN(CCCCc3cn(-c4ccc5[nH]ccc5c4)nn3)CC2)c1Cl,-2.707570176,training
Nc1nc(-c2ccc(Cl)cc2)cc(C2CCN(Cc3ccccc3)CC2)n1,0.0,training
Clc1ccc2nc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cn2n1,-0.113943352,training
COc1ccc(N2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1,-0.698970004,training
COc1ccccc1N1CCN(CCNC(=O)NN(Cc2ccccc2)c2ccc(F)cc2)CC1,-0.954242509,training
O=c1ccc2cc(CN3CCN(c4ccccc4)CC3)ccc2o1,-1.477121255,training
CC(=O)NCC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,-3.648360011,training
CN1CCN(C2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,-1.380211242,training
COc1cccc(C(=O)NCCCCN2CCN(c3ccc(Cl)cc3)CC2)c1,-1.397940009,training
COc1ccccc1N1CCN(CCCCc2cn(-c3cccc4cnccc34)nn2)CC1,-2.942008053,training
c1ccc(CN2CC[C@@H](CNCc3csc(-c4ccccc4)n3)C2)cc1,-2.591064607,training
O=C(NC1CCN(CCCc2ccccc2)CC1)c1ccc2ccccc2c1,-1.799340549,training
Clc1cccc(N2CCN(CCCCOc3cccc4ccnn34)CC2)c1Cl,-1.204119983,training
CC1CCc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,-1.977723605,training
COc1ccccc1N1CCN(C[C@H]2OCCOC2(c2ccccc2)c2ccccc2)CC1,-3.989999902,training
COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,-0.278753601,training
FC(F)(F)c1nc2c(N3CCN(Cc4ccccc4)CC3)cccc2[nH]1,-0.462397998,training
CCCN(CCCCNC(=O)/N=N/c1ccc(F)c(F)c1)C1Cc2ccccc2C1,-1.491361694,training
Cc1ccc2c(c1)N(C(=O)CN1CCN(Cc3ccc(Cl)cc3)CC1)C(C)(C)CC2C,-1.908485019,training
COc1ccc(CN2CCc3c(c(=O)oc4cc(OC)ccc34)C2)cc1,-1.924279286,training
COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3ccccc3o2)CC1,-3.330413773,training
Cc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,-0.749078967,training
COc1ccccc1OCCNCCc1ccc(O)c(O)c1,-0.653212514,training
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/OCc4ccccc4)c3CC[C@@H]21,-3.921374295,training
COc1ccccc1N1CCN(Cc2cn(CCCCCCF)nn2)CC1,-1.301029996,training
Clc1ccc(N2CCN(Cc3cn4cc(Br)ccc4n3)CC2)cc1Cl,0.004364805,training
c1ccc(OC[C@@H]2CN(Cc3ccc4ccccc4n3)CCO2)cc1,-2.491361694,training
Cc1ccc(CN2CCC(NC(=O)c3cccc4ccccc34)CC2)cc1,-1.838849091,training
c1ccc(C2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,0.230032199,training
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(Br)ccc2[nH]1,-2.780000298,training
O=[N+]([O-])c1ccc(OCCNCCCOc2ccccc2)cc1,-0.641721925,training
COc1ccccc1N1CCN(Cc2cn3cc(I)ccc3n2)CC1,0.48148606,training
Clc1ccc(CN2CCC(c3cc(-c4ccc(Cl)cc4)[nH]n3)CC2)cc1,-1.785329835,training
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc4ccccc34)c3ccccc32)CC1,-2.989894564,training
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1Cc2cccn3ncc(c23)C1,-2.361727836,training
Cc1sc(C)c2c1CCCc1c[nH]nc1-2,-1.079181246,training
COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)co1,-2.851258349,training
COc1ccccc1N1CCN(CCNC2=Nc3ccccc3OC2)CC1,-0.477121255,training
CCc1cccc(N2CCN(C/C=C/CNC(=O)c3nc(C)c[nH]3)CC2)c1Cl,-2.701567985,training
CCCNC1CCc2c(O)cccc2C1,-1.880813592,training
COc1ccc(N2CCN(Cc3c(C)nc4cc(C)ncn34)CC2)cc1,-1.079181246,training
COc1cc(CN2CCN(c3ccccc3OC)CC2)ccc1OCc1cn(CCOCCOCCn2cc(COc3ccc(CN4CCN(c5ccccc5OC)CC4)cc3OC)nn2)nn1,-0.832508913,training
O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,-2.079181246,training
Fc1ccc(C(OC2CC3CCC(C2)N3Cc2ccccc2)c2ccc(F)cc2)cc1,-2.806179974,training
OC(COc1cccc2ccccc12)CN1CCC(Cc2ccc(Cl)cc2)CC1,-1.653212514,training
CN1CCc2ccccc2Cc2ccc(O)c(Cl)c2CC1,-1.271841607,training
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(I)s2)CC1,-1.491361694,training
Cc1c(-c2cccc(Cl)c2)nc(O)n1C1CCN(Cc2ccccc2)CC1,-0.716003344,training
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=O)c3c2)CC1,-1.531478917,training
COc1ccc(OCCNCCCOc2ccccc2)cc1,-0.731185708,training
COc1cc2oc(=O)c3c(c2cc1OC)CCN(Cc1ccc(Cl)cc1)C3,-0.929418926,training
O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,-3.489958479,training
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,-1.591064607,training
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(F)n1,-1.986771734,training
O=C(CCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,-1.380211242,training
Cc1ccc(NCCNCc2ccc3ccc(=O)oc3c2)cc1,-1.0,training
COc1ccccc1N1CCN(Cc2ccc(OCCF)cc2)CC1,-0.568201724,training
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCCc2ccc(F)cc2)CC1,-2.120573931,training
CCOC(=O)c1cc2cc(OCCCCN3CCN(c4ccccc4OC)CC3)ccn2n1,-1.041392685,training
Cc1cccc(N2CCN(Cc3ccc4oc(=O)ccc4c3)CC2)c1,-1.86923172,training
CCOc1ccc(Cl)cc1OCC1CN(Cc2ccc(Cl)cc2)CCCO1,-0.968482949,training
Oc1ccc2c(c1)CCN2,-2.698970004,training
C=CCN1CCC[C@H]1CNC(=O)c1cc(I)cc(OC)c1OC,-2.397940009,training
c1ccc(OCC2CN(Cc3c[nH]c4ccccc34)CCO2)cc1,-0.748188027,training
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,-0.047274867,training
CCc1cccc(N2CCN(C)CC2)c1Cl,-1.953759692,training
COc1ccc2c(c1)C(CCCN1CCN(c3ccc(Cl)cc3)CC1)CCC2,-2.592176757,training
COc1ccccc1N1CCN(Cc2cn3nc(Cl)ccc3n2)CC1,-0.204119983,training
Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1,-2.042969073,training
COc1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,-1.089905111,training
COc1ccccc1OCC1CN(Cc2ccccc2)CCO1,-2.929418926,training
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccc(Cl)cc21,-2.845718018,training
c1ccc(N2CCN(Cc3ccc[nH]3)CC2)cc1,-2.0,training
CCOc1cc(Cl)ccc1OCC1CN(Cc2ccc(Cl)cc2)CCCO1,-0.84509804,training
Clc1ccc(N2CCN(Cc3cnc4ncccn34)CC2)cc1,-2.462397998,training
Cc1ccc2c(c1)C(N1CCCN(C)CC1)=Nc1cccnc1N2,-2.551449998,training
CCCN(CC[C@]1(O)C[C@H](NC(=O)c2ccc3ccccc3c2)C1)[C@H]1CCc2nc(N)sc2C1,-1.653212514,training
COc1ccc2c3c(c(=O)oc2c1)CN(Cc1ccncc1)CC3,-1.86923172,training
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cc2c1,-0.875061263,training
COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCOCCOCCF)cc3)nn2)CC1,-2.0,training
OCC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,-3.28780173,training
COc1cc(CN2CCN(c3ccccc3OC)CC2)ccc1OCc1cn(CCCCCCCCn2cc(COc3ccc(CN4CCN(c5ccccc5OC)CC4)cc3OC)nn2)nn1,-0.73239376,training
O=c1ccc2ccc(CN3CCN(c4ccc(Cl)cc4)CC3)cc2o1,-1.968482949,training
O=C1CCc2ccccc2N1CCCN1CCC(CCCO)CC1,-1.869994,training
CC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,-2.410000713,training
Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,0.408935393,training
COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,-3.089905111,training
COc1cccc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1,-1.803457116,training
COc1ccc(C2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1,-0.826074803,training
Clc1ccc(N2CCN(CCCCCc3cc4ccccn4n3)CC2)cc1,-1.662757832,training
COc1cccc(C(=O)CCCCN2CCN(c3ccc(Cl)cc3)CC2)c1,-1.322219295,training
C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,-2.757942349,training
CN(C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,-2.371067862,training
O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1,-1.621176282,training
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1Cl,-0.919078092,training
COc1cc(I)ccc1OCC1CN(Cc2ccccc2)CCO1,-2.633468456,training
COc1ccccc1N1CCN(CCCCCNC(=O)c2nnn(Cc3ccccc3)c2C)CC1,-2.200001865,training
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3cccc([18F])n3)cc2)CC1,-1.447158031,training
COc1ccccc1OCCNCC1OCCOC1(c1ccccc1)c1ccccc1,-2.439995474,training
COc1ccccc1N1CCN(Cc2cc3c(=O)[nH]c(N(C)C)nc3[nH]2)CC1,-0.380211242,training
CCCCN1CCN(c2cccc(CC)c2Cl)CC1,-1.813580989,training
COc1cccc(C(=O)NCCCCCN2CCN(c3ccc(Cl)cc3)CC2)c1,-2.382017043,training
CCN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)CCc2ccccc21,-3.179264464,training
C[C@@H]1CN(Cc2ccc(Cl)cc2)CCN1CC(=O)N1CCc2ccccc21,-1.146128036,training
FC(F)(F)c1nc2c3c(ccc2[nH]1)CCC(CNCc1ccccc1)O3,-1.568201724,training
COc1ccc([N+](=O)[O-])cc1OCC1CN(Cc2ccc(Cl)cc2)CCO1,-1.361727836,training
O=C(c1ccc2ccccc2c1)N1CCC(NCCCc2ccccc2)CC1,-2.346352974,training
COc1c(-c2nc(CNC[C@@H]3CCN(Cc4ccccc4)C3)co2)cc(Br)c2ccccc12,-4.190331698,training
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1c2ccccc2C[C@H]1CF,-1.322219295,training
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)nc2)CC1,-2.113943352,training
CN1CCCc2ccccc2Cc2[nH]c3ccccc3c2CC1,-1.992995098,training
COc1cccc(-c2ccc3c(c2)CN(Cc2ccccc2)C3)c1,-2.95616843,training
Cc1c(-c2ccccc2)cnn1C1CCN(Cc2ccccc2)CC1,-0.397940009,training
O=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,-1.949390007,training
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,-2.358971724,training
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,-0.579783597,training
Clc1ccccc1N1CCN(Cc2cccs2)CC1,-1.716003344,training
COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,-2.240549248,training
Clc1ccc(N2CCN(Cc3cnn4c(N5CCN(Cc6ccccc6)CC5)cccc34)CC2)cc1,-2.255272505,training
COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,-0.920018916,training
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C#Cc2ccccc2)cc1,-2.51851394,training
Cc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nnn1Cc1ccccc1,-2.45000263,training
CN1CCN(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,-3.462397998,training
c1ccc(CN2CCc3cc(N4CCOCC4)ccc3C2)cc1,-1.748188027,training
c1ccc(CN2CCN(c3cccc4[nH]cnc34)CC2)cc1,-1.672097858,training
O=C(NCCCN1CCN(c2ncccn2)CC1)NN(Cc1ccc(F)cc1)c1ccccc1,-1.278753601,training
COc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)cs1,-2.770852012,training
O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5oc(=O)ccc45)CC3)cc2N1,-3.698970004,training
O=C(NC1CCN(Cc2cccc(Br)c2)CC1)c1cccc2ccccc12,-1.819543936,training
O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc12,-1.612783857,training
O=c1ccc2ccc(CNCCOc3ccccc3)cc2o1,-1.633468456,training
O=C(NC1CCN(CCc2ccccc2)CC1)c1cccc2ccccc12,-2.361727836,training
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2ncc(Cl)c2C1,-2.278753601,training
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCSc2ccccc21,-1.152288344,training
CN1CCOc2cc(O)ccc2Cc2ccccc2CC1,-2.574031268,training
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-1.397940009,training
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-n4cccn4)c3n2)CC1,-0.204119983,training
COc1cccc2c1CCC(N(C)C)C2,-2.86569606,training
CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,-2.682145076,training
COCCOc1ccccc1OCC1CN(Cc2ccc(Cl)cc2)CCO1,-1.716003344,training
CC(C)c1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,-1.079181246,training
Cc1c(-c2ccccc2)nc(O)n1C1CCN(CC2CCCCC2)CC1,-0.301029996,training
OC(Cc1ccccc1)CN1CCN(CC[S+](O)C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-3.243038049,training
COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)cs1,-2.568201724,training
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2cccc(OC(F)(F)F)c2)CC1,-0.77815125,training
Cc1ccc2c(c1)C(NC1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,-1.662757832,training
Cc1ccccc1N1CCN(Cc2ccc3oc(=O)ccc3c2)CC1,-1.799340549,training
COc1ccc2[nH]cc(CN3CCO[C@H](COc4ccccc4)C3)c2c1,-2.113943352,training
Clc1cccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)c1Cl,-0.792391689,training
CCCN(CCNC(=O)/C=C/c1ccc(F)cc1)C1Cc2ccccc2C1,-0.146128036,training
COc1cccc(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)c1,1.397940009,training
CN(C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1)c1ccccc1,-1.770852012,training
Cc1ccc2c(c1)C(NC1CC3CCC(C1)N3Cc1ccccc1)=Nc1cccnc1N2,-2.117271296,training
COc1ccc2c(c1)CCCN(CCCCN1CCN(c3ccccc3OC)CC1)C2=O,-0.477121255,training
O=C1CCc2ccccc2N1CCCN1CCC(CCc2ccccc2)CC1,-0.330007701,training
O=C(CCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,-2.69019608,training
Clc1cccc(N2CCN(CCCCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl,-1.880813592,training
O[C@]1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2Cc1coc2ccccc12,-2.290034611,training
CC1Cc2ccccc2N1C(=O)CN1CCC(Cc2ccc(Cl)cc2)CC1,-3.861175836,training
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,-3.600972896,training
COc1cccc(CN2CC[C@H](NC(=O)c3ccc(-c4cccs4)cc3)C2)c1,-1.146128036,training
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,-0.698970004,training
COc1ccccc1N1CCN(CCC(=O)NC2CCCc3c(OC)cccc32)CC1,-1.826074803,training
Clc1ccc2[nH]cc(CN3CCO[C@H](COc4ccccc4)C3)c2c1,-1.568201724,training
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,-3.204119983,training
OC(COc1ccc(Cl)cc1)CN1CCC(Cc2ccccc2)CC1,-1.255272505,training
COc1ccccc1N1CCN(Cc2cnn(-c3ccccn3)c2)CC1,0.358278075,training
Cc1ccc2c(c1)C(N1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,-2.26245109,training
c1ccc(CN2CCC(n3cc(-c4ccccc4)nn3)CC2)cc1,-1.505149978,training
Cc1ccc(N2CCN(Cc3ccc4oc(=O)ccc4c3)CC2)cc1,-1.041392685,training
O=C1CCc2ccccc2N1CCCN1CCC(Cc2ccccc2)CC1,-0.10002573,training
Cc1ccc(CN2CCO[C@H](CSc3ccccc3)C2)cc1C,-0.86923172,training
O=C1OCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncccn4)cc23)CC1,-3.875061263,training
Cn1c(CN2CCC(c3cccc(C(F)(F)F)c3)CC2)nc2ccccc21,-2.400002346,training
COc1cc(Cl)ccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,-1.200029267,training
COc1cc(NC(=O)C2CC2)c(Cl)cc1C(=O)N[C@H]1CCN(CCc2ccccc2)C1,-0.531478917,training
OC(COc1ccccc1)CN1CCC(Cc2ccccc2)CC1,-1.531478917,training
COc1cccc(CN2CCC(n3c(O)nc(-c4ccccc4)c3C)CC2)c1,0.193820026,training
CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,-0.041392685,training
Clc1cccc(CN2CC=C(c3nc4ccccc4s3)CC2)c1,-0.908485019,training
O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc12,-1.0,training
CCCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,-1.499961866,training
Clc1ccc2c(c1)C(NCCN1CCCC1)=Nc1cccnc1N2,-2.532754379,training
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,-1.60238559,training
