smiles,CHEMBL234_Ki,group
CN1CCC[C@@H](c2cccc(C#N)c2)C1,-3.24526583945746,test
COc1ccccc1N1CCN(CNC(=O)c2ccc(C)cc2)CC1,-2.2405492482826,training
CCCN1CCC[C@@H](c2cccc(OS(C)(=O)=O)c2)C1,-2.9903388547876,training
N#Cc1cccc([C@@H]2CCCN(CCc3ccccc3)C2)c1,-1.77085201164214,training
CCCN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,-1.83250891270624,valid
CCCN1CCC[C@@H](c2cccc(OCC(F)(F)F)c2)C1,-3.15044940946088,training
Oc1ccc(C2=CCN(C[C@@H]3CCC=C(c4ccccc4)C3)CC2)cc1,-1.75358305889291,training
COc1ccccc1N1CCN(CNC(=O)c2cccc(C)c2)CC1,-3.39445168082622,training
N#Cc1ccccc1N1CCN(CNC(=O)c2cccc(Cl)c2)CC1,-3.35602585719312,training
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1ccc(Cl)cc1,-1.81954393554187,valid
CCCN1CCC[C@@H](c2cccc(C(C)=O)c2)C1,-3.33243845991561,training
CCCN1CCC[C@@H](c2ccccc2OS(=O)(=O)C(F)(F)F)C1,-3.49317912068252,training
CCC(C)N1CCC[C@@H](c2cccc(C#N)c2)C1,-2.02118929906994,test
COc1ccccc1N1CCN(CNC(=O)c2cccc(Cl)c2)CC1,-3.16136800223497,training
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1cccc(Cl)c1,-2.56110138364906,training
C#Cc1cccc([C@@H]2CCCN(CCC)C2)c1,-2.53019969820308,training
Oc1ccc(C2=CCC[C@@H](CN3CC=C(c4ccccc4)CC3)C2)cc1,0.283996656365201,training
CCCN1CCC[C@@H](c2cccc(C=O)c2)C1,-1.91907809237607,valid
COc1ccccc1N1CCN(CNC(=O)c2ccccc2)CC1,-3.39269695325967,test
Clc1ccc(N2CCN(Cc3cccn4nccc34)CC2)cc1,-4.07918124604763,training
Clc1ccc(N2CCN(Cc3cccc4ccnn34)CC2)cc1,-4.0,training
Clc1ccc(N2CCN(Cc3ccc4ccnn4c3)CC2)cc1,-3.69019608002851,test
CN[C@@H]1Cc2cccc3ncn(c23)C1,-3.39075852873872,training
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,-0.347856704851325,training
CCOC(=O)c1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,-4.07918124604763,training
CN(C)[C@@H]1Cc2cccc3ncn(c23)C1,-3.46952747918701,training
CN(C)[C@@H]1Cc2cccc3nc(O)n(c23)C1,-3.28533222764388,training
OCc1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,-4.36172783601759,training
CCCN[C@@H]1Cc2cccc3nc(O)n(c23)C1,-1.48784512011144,training
CCCN1CCCC(c2cccc(O)c2)C1,-2.12057393120585,training
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,-0.616300430442572,training
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,-1.41497334797082,training
Cc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,-2.24899033557368,training
Cc1ccc(OCCNCCCOc2ccccc2)cc1Cl,-0.590507462008583,valid
COc1ccc(N2CCN(CCNC(=O)c3cc(Br)c4ccccc4c3OC)CC2)cc1,-2.86391737695786,training
COc1ccc(OCCNCCCOc2ccccc2)cc1,-2.56851852608602,training
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Cl)c2ccccc12,-1.72065535655172,training
CCOc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Br)c2ccccc12,-2.41345903207744,training
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(C#N)c2ccccc12,-2.11727129565576,training
COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)cc(Br)c2ccccc12,-1.60102731514449,training
c1ccc(CCCNCCCOc2ccccc2)cc1,-1.23044892137827,training
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)ccc2ccccc12,-2.43136376415899,training
Cc1ccc(OCCNCCCOc2ccccc2)cc1,-2.22893904245654,training
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Br)c2ccccc12,-1.39022836246913,training
Fc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,-1.99060521142392,training
Cc1ccc(OCCNCCCOc2ccc(Br)cc2)cc1,-3.23022405191052,training
Cc1ccc(OCCNCCCOc2ccc(F)cc2)cc1,-2.36774716895021,training
Clc1ccc(OCCNCCCOc2ccccc2)cc1,-1.49066065335614,test
Cc1ccc(OCCCNCCOc2ccccc2)cc1,-1.81977418217682,valid
COc1c(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)cc(Br)c2ccccc12,-2.12057393120585,test
COc1c(C(=O)NCCN2CCN(c3ccccc3C)CC2)cc(Br)c2ccccc12,-1.80989624660244,training
COc1c(C(=O)NCCN2CCN(c3ccc(C)cc3)CC2)cc(Br)c2ccccc12,-2.40755235381481,training
COc1ccccc1N1CCN(CCNC(=O)c2cc(Br)c3ccccc3c2OC)CC1,-1.8905048513428,training
Cc1ccc(OCCCNCCOc2ccc(C)cc2)cc1,-2.37053159344308,training
Cc1ccc(OCCNCCCOc2ccccc2)cc1C,-1.86165387021391,training
COc1c(C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)cc(Br)c2ccccc12,-1.6994908452722,training
Cc1ccc(OCCNCCCOc2ccccc2C)cc1,-2.58046307852096,training
O=[N+]([O-])c1ccc(OCCNCCCOc2ccccc2)cc1,-2.53891289390367,training
COc1c(C(=O)NCCN2CCN(c3cccc([N+](=O)[O-])c3)CC2)cc(Br)c2ccccc12,-2.81424759573192,training
Cc1ccc(OCCNCCCOc2cccc(C)c2)cc1,-2.281658210636,test
COc1cccc(N2CCN(CCNC(=O)c3cc(Br)c4ccccc4c3OC)CC2)c1,-2.81424759573192,training
COc1c(C(=O)NCCN2CCN(c3ccccc3[N+](=O)[O-])CC2)cc(Br)c2ccccc12,-1.38021124171161,valid
COc1c(C(=O)NCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc(Br)c2ccccc12,-2.86391737695786,training
Oc1ccc(OCCNCCCOc2ccccc2)cc1,-2.37145578191302,training
Cc1ccc(CCCNCCCOc2ccccc2)cc1,-2.54032947479087,valid
Clc1ccccc1OCCNCCCOc1ccccc1,-1.23019337886905,training
Clc1ccc(OCCNCCCSc2ccccc2)cc1,-1.97772360528885,training
COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(Br)c2ccccc12,-0.903089986991943,training
c1ccc(OCCCNCCOc2ccccc2)cc1,-2.13177900936919,training
COc1c(C(=O)NCCN2CCN(c3ccccc3Cl)CC2)cc(Br)c2ccccc12,-1.59555133184175,training
Cc1ccc(OCCNCCCSc2ccccc2)cc1,-1.7481880270062,training
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1,-3.0,training
N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)c3cc4ccccc4[nH]3)CC1)C2,-1.40001963506516,training
N#Cc1ccc2cc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)[nH]c2c1,-4.51851393987789,training
O=C(NCCCCN1CC[C@H]2c3ccc(O)cc3CC[C@@H]21)c1ccc(-c2ccccc2)cc1,-1.10002573010786,training
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,-1.38021124171161,valid
N#Cc1ccc2cc(CN3CCN(c4ccccc4Cl)CC3)[nH]c2c1,-2.96378782734556,training
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)c2c1,-2.93951925261862,training
N#Cc1ccc2[nH]cc(CN3CCN(c4ccccc4Cl)CC3)c2c1,-2.74036268949424,valid
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(F)cc4)CC3)c2c1,-3.7160033436348,training
COc1cccc2c1CC[C@H]1[C@H]2CCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,-1.20002926655377,training
COc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,-0.899984562549391,training
N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,-0.804265281356608,training
CS(=O)(=O)Oc1cccc2c1CC[C@H]1[C@H]2CCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,-0.700011062322112,test
COc1cccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3Cc4ccc(C#N)cc4C3)CC2)c1,-1.0,training
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0.397940008672038,training
N#Cc1ccc2[nH]cc(CN3CCN(c4ccccc4)CC3)c2c1,-3.64345267648619,training
Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,0.443697499232713,training
CS(=O)(=O)Oc1ccc2c(c1)CC[C@H]1[C@H]2CCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,-1.70001106232211,training
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(Cl)cc4)CC3)c2c1,-3.80617997398389,training
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(F)cc4)CC3)cc2c1,-4.17609125905568,training
O=C(NCCCCN1CCC[C@H]2c3ccc(O)cc3CC[C@@H]21)c1ccc(-c2ccccc2)cc1,-0.899984562549391,training
N#Cc1ccc2[nH]c(CN3CCN(c4ccccc4Cl)CC3)cc2c1,-3.23044892137827,test
O=C(/C=C/c1ccc(F)cc1)N[C@H]1CC[C@H](CCN2Cc3ccc(C(F)(F)F)cc3C2)CC1,-1.0,test
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,-0.845098040014257,training
N#Cc1ccc2cc(CN3CCN(c4ccccc4)CC3)[nH]c2c1,-3.49136169383427,training
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cc2c1,-4.30102999566398,training
N#Cc1ccc2[nH]c(CN3CCN(c4ccccc4)CC3)cc2c1,-3.23044892137827,training
N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,-1.10002573010786,training
C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,-1.30102999566398,training
C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,-0.812913356642856,test
O=C(NCCCCN1CC[C@H]2c3cccc(O)c3CC[C@@H]21)c1ccc(-c2ccccc2)cc1,-0.299942900022767,training
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(Cl)cc4)CC3)cc2c1,-4.11394335230684,test
CS(=O)(=O)Oc1ccc2c(c1)CC[C@H]1[C@H]2CCCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,-2.30000820255381,training
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,-0.414973347970818,training
N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,-1.80002935924413,training
CS(=O)(=O)Oc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,-0.700011062322112,training
O=C(/C=C/c1ccc(F)cc1)N[C@H]1CC[C@H](CCN2Cc3ccc(Br)cc3C2)CC1,-0.49996186559619,training
c1ccc(CNCCOc2cccc3[nH]cnc23)cc1,-1.82736927305383,test
FC(F)(F)c1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,-1.62117628177504,test
c1ccc(CNCCOc2cccc3[nH]ncc23)cc1,-0.944482672150169,training
C#CCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,0.077447533238624,training
CCCN(CCC)[C@@H]1CCc2c(ccc(CCc3ccc(C(F)(F)F)cc3)c2OC)C1,-0.800029359244134,training
CCCN(CCC)C1CCc2cc(CN(C(N)=O)c3ccc(OC)cc3)ccc2C1,-1.40001963506516,training
O=C(NCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1)c1ccccc1,-1.74585519517373,training
Oc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,-0.612783856719735,training
CCCN(CCC)C1CCc2cc(CSc3ccc(OC)cc3)ccc2C1,-0.100025730107863,valid
CCCN(CCC)[C@@H]1CCc2c(ccc(C(O)Cc3ccc(Cl)c(Cl)c3)c2OC)C1,-1.29994290002277,training
c1ccc(CNCCOc2cccc3[nH]ccc23)cc1,-1.29003461136252,test
CCCN(CCC)[C@@H]1CCc2c(ccc(CCc3ccc(NS(C)(=O)=O)cc3)c2OC)C1,-2.70000239714225,training
CCCN(CCC)C1CCc2cc(CN(C(C)=O)c3ccc(OC)cc3)ccc2C1,-0.899984562549391,test
C#CCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,-1.15228834438306,training
FC(F)(F)c1nc2c(OCCNCc3ccccc3)cccc2[nH]1,-0.060697840353612,test
CCCN(CCC)[C@@H]1CCc2c(ccc(C(O)Cc3ccc(OC)cc3)c2OC)C1,-1.70001106232211,training
CCCN(CCC)[C@@H]1CCc2cc(CS(=O)(=O)c3ccc(I)cc3)ccc2C1,0.79997073344623,valid
CCCN(CCC)[C@@H]1CCc2c(ccc(C(O)Cc3ccc(Cl)cc3)c2OC)[C@@H]1C,-1.40001963506516,training
CCCN(CCC)C1CCc2cc(CCc3ccc(C(=O)OCC)cc3)ccc2C1,-0.299942900022767,training
CCCN(CCC)C1CCc2cc(CCc3ccc(C(N)=O)cc3)ccc2C1,-2.80000182781797,training
O=C1NC(CCN2CCN(c3ccccc3)CC2)c2ccccc21,-3.42845877351558,training
CCCN(CCC)[C@@H]1CCc2c(ccc(C(O)Cc3ccccc3)c2OC)C1,-1.80002935924413,training
Sc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,-0.301029995663981,training
Sc1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,-1.08635983067475,test
CCCN(CCC)C1CCc2cc(CCc3ccc(C(=O)O)cc3)ccc2C1,-3.50000032134294,training
N#CCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,-1.70070371714502,training
CCCN(CCC)C1CCc2cc(CCc3ccc(OC)cc3)ccc2C1,-0.49996186559619,training
CCCN(CCC)C1CCc2cc(CCc3ccc(O)cc3)ccc2C1,-1.10002573010786,training
Cc1ccc(N2CCN(CCC3NC(=O)c4ccccc43)CC2)cc1C,-3.42845877351558,training
CCCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,-0.282546589969968,training
O=C(NCCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1)c1ccccc1,-2.87852179550121,training
C#CCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,-0.555094448578319,training
Oc1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,-0.869231719730976,training
Cc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,-1.97589113640179,training
Oc1cccc(OCCNCc2ccccc2)c1,-1.04139268515823,valid
CCCN(CCC)C1CCc2cc(CCc3ccc(S(C)(=O)=O)cc3)ccc2C1,-3.1999991251968,training
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,-0.05307844348342,training
CCCN(CCC)[C@@H]1CCc2c(ccc(CCc3ccc(Cl)cc3)c2OC)C1,-0.700011062322112,valid
CCCN(CCC)[C@@H]1CCc2c(ccc(CCc3ccccc3)c2OC)C1,-1.29994290002277,test
CCCN(CCC)C1CCc2cc(CCc3ccccc3)ccc2C1,-0.599992177584098,training
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,-0.354108439147401,training
O=C1Cc2c(cccc2OCCNCc2ccccc2)N1,-0.447158031342219,training
CCCN(CCC)C1CCc2cc(CN(C(=O)OC)c3ccc(OC)cc3)ccc2C1,-0.800029359244134,test
O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,-3.09377178149873,training
C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,-3.89762709129044,training
COc1ccc(Br)cc1-c1nc(CNC[C@@H]2CCN(Cc3ccccc3)C2)c[nH]1,-3.11394335230684,test
c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,-3.83250891270624,training
Clc1cccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)c1,-2.19033169817029,training
COc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,-0.230448921378274,training
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)cs2)cc1,-3.31175386105575,valid
c1ccc(CN2CCN(Cc3csc(-c4ccccc4)n3)CC2)cc1,-3.72015930340596,training
CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,-1.94448267215017,valid
c1ccc(CN2CCC(NCc3csc(-c4ccccc4)n3)CC2)cc1,-3.36172783601759,training
C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,-3.93951925261862,training
COc1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,-2.11394335230684,training
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)co2)cc1,-3.59659709562646,test
COc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)CC2)c1OC,-0.771587480881255,training
COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)CC2)co1,-2.76342799356294,training
c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,-2.88649072517248,training
Clc1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,-1.43136376415899,training
CCCSc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,-0.113943352306837,training
Fc1cccc2c1CC[C@@H](NCc1ccccc1)C2,-3.02118929906994,training
c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,-0.176091259055681,training
CCN1CCC[C@H]1CNC(=O)c1c(O)c(I)cc(OC)c1OC,0.795880017344075,test
COc1ccc(Br)cc1-c1nc(CN(C)C[C@@H]2CCN(Cc3ccccc3)C2)co1,-3.07918124604762,training
COc1cccc(C(=O)NC2CC3CCCC(C2)N3Cc2ccc(F)cc2)c1OC,0.677780705266081,training
O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,-4.49136169383427,training
c1cnc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,-1.17609125905568,training
COc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)co1,-2.81954393554187,training
CCCN(CCC)[C@@H]1CCc2c(F)cccc2C1,-0.935507265824713,training
CCCN[C@@H]1CCc2c(F)cccc2C1,-1.55388302664387,training
O=C1CC2(CCCC2)CC(=O)N1CCCCN[C@@H]1CCc2c(F)cccc2C1,-0.693726948923647,test
c1ccc(CN2CCC(n3cccc3)CC2)cc1,-4.17609125905568,training
CN1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,-3.30102999566398,training
COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)co1,-3.02118929906994,training
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)[C@@H]1CCc2c(F)cccc2C1,0.600326278518962,training
Oc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)co1,-3.88081359228079,training
O=Cc1cccn1C1CCN(Cc2ccccc2)CC1,-3.39794000867204,training
