smiles,CHEMBL228_Ki,group
CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2C(c2ccc(C(F)(F)F)cc2)C1,-0.9344984512435676,training
Cc1ccccc1Oc1ncccc1C1CCNCC1,-2.4653828514484184,training
Cc1ccc2c(N3CCN(CCc4ccc5c(c4)OCC(=O)N5C)CC3)cccc2n1,-2.200001865406602,training
O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCNCC1,-0.899984562549391,training
CNC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,-1.4999618655961902,training
COC(=O)C1C(c2ccc(/C=C\Br)cc2)CC2CCC1N2C,1.0969100130080565,training
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,-0.0969100130080564,training
CCCOCCCN[C@H](CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,-0.5797835966168101,training
CNCc1cnc(C)cc1Oc1ccccc1OC,-2.423245873936808,training
Cc1ccc(Oc2cc(OCCCF)ccc2CN(C)C)c(N)c1,-2.6483600109809315,training
CN1Cc2ccccc2C(c2ccc3[nH]ccc3c2)C1,-2.1367205671564067,training
CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(F)ccc2c1,-0.414973347970818,training
Fc1ccc(COc2ccccc2C2CCNCC2)cc1,-2.437750562820388,training
O=C(CCCCN1CCCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,-1.812913356642856,training
COc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ncc32)cc1,-1.845098040014257,training
CN1Cc2cc(OCCCN3CCCCC3)ncc2C(c2ccc(Cl)cc2)C1,-2.0253058652647704,training
Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cc(F)ccc5s4)C[C@@H]3C)cccc2[nH]1,0.619788758288394,training
Cc1cccc(S(=O)(=O)NCCCCN2CC=C(c3c[nH]c4ccc(Cl)cc34)CC2)c1,-0.5910646070264992,training
N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,-2.951823035315912,training
OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCCN21,-0.7403626894942439,training
NCC1c2ccccc2Cc2cc(Br)ccc21,-3.0791812460476247,training
FC(F)(COc1ccc(Cl)cc1OC1CNC1)c1ccccc1,-2.093421685162235,training
O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,-1.1931245983544616,training
CCCN1CCC(n2ccc3ccccc32)CC1,-1.7323937598229686,training
CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1,-3.146128035678238,training
CC(NC(C)(C)C)C(O)c1ccccc1,-3.6020599913279625,training
CNCc1cc(C#CCCNC2CC2)ccc1Oc1ccc(SC)cc1,-1.0791812460476249,training
CN(C)Cc1cc(OCCF)ccc1Sc1ccc(Cl)cc1N,1.5228787452803376,training
O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,-1.880813592280792,training
COCCOc1cccc(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1Br,-1.8727388274726688,training
O=C1CN(CCOC(c2ccccc2)c2ccccc2)CCN1CCCc1ccccc1,-3.770852011642144,training
Cc1ccc(Sc2ccccc2CN)c(N)c1,-1.4771212547196624,training
COC(=O)C1C2CCC(C[C@@H]1c1ccc(I)cc1)CN2C,0.1739251972991735,training
CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,0.7999707334462297,training
CCN1CCN(CCCOc2ccc3c(c2)CN(C)CC3c2ccc(OC)cc2)CC1,-0.3010299956639812,training
Cc1cc2c(cc1OCCCN1CCN(c3cccc4cc(F)ccc34)CC1)C(=O)NC2,-1.1335389083702174,training
C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,-3.549999523574668,training
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(SC)c(C)c1,-1.041392685158225,training
CCCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCCN1,-0.8000293592441343,training
CCCC(C(=O)c1ccc(OC)c(OC)c1)N1CCCC1,-3.8727388274726686,training
CNCCC(Oc1cccc2ccccc12)c1ccsc1,-0.041392685158225,training
CCN(CC)CCCOc1ccc2c(c1)CN(C)CC2c1ccc(OC)cc1,-0.6020599913279624,training
O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc2ccccc12,-0.6812412373755872,training
CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,-2.8233437908206485,training
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,-2.423245873936808,training
COc1cc(CN[C@H]2C3C4CC5C6C4CC3C6C52)cc(OC)c1OC,-2.852479993636857,training
CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2)c1,-1.255272505103306,training
Cc1coc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)n1,-0.0,training
CCCCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,-3.421603926869832,training
COc1ccc2c(c1)C=C[C@@H]1C2=NO[C@H]1CN1CCN(C/C=C/c2ccccc2)CC1,-0.8633228601204559,training
NCCSCCCc1c[nH]c2c(F)cccc12,-2.7315887651867388,training
COC(=O)c1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,-2.6972293427597176,training
CC(C)(C)CCC1(C(=O)c2cc3ccccc3[nH]2)CCNC1,-0.8000293592441343,training
CC(C)(C)CCC1(C(=O)c2cnc(N)c(Cl)c2)CCNC1,-1.4999618655961902,training
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,-0.0791812460476248,training
O=C(c1ccccc1C(F)(F)F)N(CC1CCCC1)[C@H]1CCNC1,-2.037426497940624,training
O=C1c2cc(CCN3CCC(Cc4ccc(Br)c(OCCO)c4)CC3)ccc2OCC1O,-1.255272505103306,training
COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(=O)CC(O)O4)CC2)ccc1Br,-0.1139433523068367,training
CC(C)(C)CCC1(C(=O)c2cc(F)c(Cl)c(Cl)c2)CCNC1,-0.4999618655961902,training
OCCNCCc1c[nH]c2ccc(F)cc12,-1.0,training
COC(=O)[C@H]1[C@@H](c2ccc([125I])cc2)CC2CC[C@H]1N2C,-0.1038037209559568,training
O=c1[nH]c2cccc(OC3CCN(CC4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1,-0.4771212547196624,training
NCCc1c[nH]c2c(F)cccc12,-1.462397997898956,training
CCCC(C(=O)c1ccc2ccccc2c1)N1CCCC1,-1.5198279937757189,training
Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,-2.342422680822206,training
Oc1ccccc1CCCNCc1ccccc1O,-4.041392685158225,training
CCCC1(CCCNC)Cc2ccccc2N(c2ccc(C)cc2)C1=O,-2.204119982655925,training
CC(O)(Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-2.4913616938342726,training
CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2C(c2ccc(OC(F)F)cc2)C1,-0.6334684555795865,training
Cc1noc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,-0.899984562549391,training
Cc1ccc(C)n1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,-0.4000196350651585,training
Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,-0.6989700043360189,training
CN(C)Cc1ccccc1Sc1cc(F)c(Cl)cc1N,-2.812913356642856,training
COc1ccc2ccccc2c1CCC1CCC(CCN)O1,-1.934498451243568,training
CNCCC(Oc1cccc2ccccc12)c1nccs1,-0.8061799739838872,training
CN1C2CCC1C(C(=O)NCCCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,-2.00987563371216,training
C#CCOc1ccc(C(=O)c2ccc(C(=O)NCc3ccc4c(c3)CO[C@@]4(CCCN(C)C)c3ccc(F)cc3)cc2)cc1,0.7958800173440752,training
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(C(F)(F)F)cc1,-1.568201724066995,training
N#CCCCc1c[nH]c2ccc(F)cc12,-2.2648178230095364,training
O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,-1.0433622780211296,training
ONCCCc1c[nH]c2ccc(F)cc12,-1.3010299956639813,training
CN1C2CCC1C1COC(=O)CCC(=O)CCC(=O)Nc3ccc(cc3)C1C2,-3.089905111439398,training
COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(=O)CCO4)CC2)ccc1Br,-0.0086001717619175,training
CCCC(C(=O)c1ccc([N+](=O)[O-])cc1)N1CCCC1,-3.39093510710338,training
Cc1cc(C(F)(F)F)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,0.100015437450609,training
CCSc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)OC)cc1,-0.1003705451175629,training
CNCCC(c1ccccc1)c1ccc2[nH]ccc2c1,-1.4999618655961902,training
CSc1ccc(CC(C)N)cc1,-2.6532125137753435,training
Cc1cccc(S(=O)(=O)NCCN2CC=C(c3c(C)[nH]c4ccc(Cl)cc34)CC2)c1,-1.505149978319906,training
Cc1ccc(Sc2cc(F)ccc2CN(C)C)c(N)c1,-1.1139433523068367,training
O=C1Cc2c(ccc3c2OC[C@H](CNCC2CCc4[nH]c5ccc(F)cc5c4C2)O3)N1,-0.6020599913279624,training
CCOC(=O)N1C[C@@H]2C(=NO[C@H]2CN2CCN(C/C=C/c3ccccc3)CC2)c2ccccc21,-0.414973347970818,training
CNCc1cc(C(=O)N2CCN(C3CCCC3)CC2)ccc1Oc1ccc(Cl)c(Cl)c1,-1.1760912590556811,training
CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(O)ccc2c1,-1.6720978579357175,training
COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4cccc(F)c4F)CC3)[C@@H]1CO2,-0.8512583487190752,training
O=C1NCCc2cc(F)c3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3,-1.4313637641589874,training
NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2ccc3cc(F)ccc3c2)CC1,-0.9084850188786496,training
CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,-3.170261715394957,training
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,-1.3979400086720375,training
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(F)c1,-2.3729120029701067,training
CCCC(C(=O)c1ccc(C(=O)OC)cc1)N1CCCC1,-3.562292864456474,training
c1csc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCOCC4)ccc32)c1,-0.7781512503836436,training
CNCCC(Oc1cccc2ccccc12)c1ccc(Cl)cc1,-0.5797835966168101,training
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(SC)c(C)c1,-0.2787536009528289,training
CCCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,-0.3753892360543788,training
CCSCCCCNC(CC(C)C)C1(c2ccc(Cl)cc2)CCC1,-1.2734642726213463,training
C=CCNCc1ccccc1Sc1ccc(C)cc1N,-1.907948521612272,training
Cc1ccc2c(N3CCN(CCc4ccc5c(c4)OCC(=O)N5)CC3)cccc2n1,-2.0,training
CN1C2CCC1[C@@H](C(=O)Nc1ccc(CNC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)cc1)[C@@H](c1ccc(Cl)cc1)C2,-3.1760912590556813,training
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(Cl)c(Cl)c1,-0.8325089127062363,training
COc1ccc2[nH]cc(C3CCN(CCN4C(=O)CC(c5c[nH]c6ccc(OC)cc56)C4=O)CC3)c2c1,-1.7993405494535817,training
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1,-3.12057393120585,training
Cc1ccc(Oc2ccccc2CN(C)C)c(N)c1,0.2757241303992109,training
COc1ccc(OC(CCN(C)C)c2ccc(OCCCN3CCCCC3)cc2)cc1,-1.7781512503836436,training
COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C(\C)c4ccc(F)cc4)CC3)[C@@H]1CO2,-0.1139433523068367,training
CC(C)CN(C(=O)c1cc(Cl)cc(Cl)c1)[C@H]1CCNC1,-0.7781512503836436,training
Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)ccc(F)c2n1,-0.599992177584098,training
CC(C)CC1CNCCN1c1ccc2[nH]ncc2c1,-0.7000110623221123,training
CCCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,-2.925312091499649,training
c1ccc(CC(c2ccccc2)c2ccncc2)cc1,-2.959041392321093,training
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3ccc(N)cc3)ccc21,-3.556302500767288,training
CC(C)CN(C(=O)c1cccc(C(F)(F)F)c1Cl)[C@H]1CCNC1,-1.041392685158225,training
CNCCC(Oc1cccc2ccccc12)c1ccc(Br)cc1,-0.6127838567197355,training
OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,-2.204119982655925,training
COc1ccc2cc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]ccc45)[C@@H](C)C3)sc2c1,-0.041392685158225,training
COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(O)CCO4)CC2)ccc1Br,-0.926342446625655,training
Cc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,-1.968482948553935,training
CNCC[C@H](Oc1cccc2c(O)c(O)ccc12)c1cccs1,-4.501059262217751,training
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,-3.271841606536499,training
CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2C(c2ccc(C#N)cc2)C1,-1.2041199826559248,training
CCOC(=O)NCCNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,-0.0,training
COc1ccc(F)c(CC2CCN(CCc3ccccc3)CC2)c1,-2.437750562820388,training
O=C(Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-2.397940008672037,training
CCCN1CCC(c2cc3ccccc3s2)CC1,-2.113943352306837,training
N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1,-1.255272505103306,training
c1csc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCOCC4)ccc32)n1,-2.463892988985908,training
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(Cl)cc1,-1.3617278360175928,training
COc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1,-0.8129133566428556,training
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCF)cc(C(C)=O)c1,-1.6901960800285136,training
CCCN1CCC(N2C(=O)C(=O)c3ccccc32)CC1,-4.377124042346456,training
COc1ccc2[nH]cc(C3CCN(CCCCN4C(=O)CC(c5c[nH]c6ccc(OC)cc56)C4=O)CC3)c2c1,-2.4885507165004443,training
CNCCCOc1cccc2ccccc12,-1.8750612633917,training
Cc1ccc(Nc2ccccc2CN(C)C)c(N)c1,-1.011993114659257,training
Fc1ccccc1COc1ccccc1N1CCNCC1,-2.990338854787601,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,-3.7396514437093766,training
CCOCCCCNC(CC(C)C)C1(c2ccc(SC)cc2)CCC1,-0.4756711883244297,training
CNCc1cc(C(=O)N2CCCN(C(C)C)CC2)ccc1Oc1ccc(SC)cc1,-0.6989700043360189,training
CN1Cc2cc(OCCCN3CCCCC3)ncc2C(c2ccc(Cl)c(Cl)c2)C1,-2.0791812460476247,training
CC(C)N(C(=O)c1ccccc1C(F)(F)F)[C@H]1CCNC1,-2.6599162000698504,training
CCNCCCOc1ccc2c(c1)CN(C)CC2c1ccc(OC)cc1,-0.5314789170422551,training
COc1ccc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCCCC4)ccc32)cc1,-0.5185139398778874,training
Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,-0.2999429000227671,training
O=C1NCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,-0.9378520932511556,training
O=C(CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,-3.146128035678238,training
CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,-3.505149978319906,training
CCCC1(c2ccc3[nH]ccc3c2)CCNC1,-1.8195439355418688,training
O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c21,-2.204119982655925,training
OC1(c2ccc3ccccc3c2)c2ccc3ccccc3c2C2=NCCN21,-1.041392685158225,training
CCOCCCCN[C@H](CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,0.0969100130080563,training
CN(C)Cc1cc(I)ccc1Sc1ccccc1N,-0.0,training
O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc2ccccc2c1,-0.5797835966168101,training
CC(=O)CN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1,-1.041392685158225,training
C1=C[C@@H]2C(=NO[C@H]2CN2CCN(C/C=C/c3ccccc3)CC2)c2ccccc21,-2.0253058652647704,training
O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,-1.658964842664435,training
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,-3.5073160400764136,training
CCc1ccc(CC2CCN(CCc3ccc4c(c3)C(=O)CCO4)CC2)cc1OCCOC,-0.9934362304976116,training
Cc1cccc(S(=O)(=O)NCCCN2CC=C(c3c[nH]c4ccc(Cl)cc34)CC2)c1,-0.7923916894982539,training
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-1.255272505103306,training
CCN(CCc1ccc(OC(F)(F)F)cc1)CCN1CCCC1,-3.5787537844264348,training
c1cc2[nH]ncc2cc1N1CCNCC1CC1CCCCC1,-1.599992177584098,training
NCC1CCC(CCc2c(F)c(F)c(F)c(F)c2F)O1,-3.327563260187278,training
CN(C)Cc1ccccc1Sc1ccc(F)cc1N,-0.1643528557844371,training
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C(F)(F)F)cn4-5)CC3)cccc2n1,-1.4999618655961902,training
COc1ccccc1/C=C(\C)CN1CCN(C[C@@H]2ON=C3c4cc(OC)c(OC)cc4OC[C@H]32)CC1,-0.2041199826559248,training
Fc1cccc(Oc2ncccc2C2CCNCC2)c1F,-2.037426497940624,training
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(S(C)(=O)=O)cc1)N2C,-2.318063334962761,training
CN(C)CCC(Oc1cccc(OCCCN2CCCCC2)c1)c1ccccc1,-3.170261715394957,training
CN1CCc2c(cccc2C(=O)NCC2(N3CCN(c4ccccc4)CC3)CCCCC2)C1,-1.2000292665537704,training
Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5c(C)csc5c4)C[C@@H]3C)cccc2[nH]1,0.2365720064370627,training
COc1ccc2c(c1)CN(C)CC2c1ccc(F)c(F)c1,-2.724275869600789,training
O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc(Cl)cc1,-0.6627578316815741,training
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,-1.591064607026499,training
CCOCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,0.100015437450609,training
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1,-1.2000292665537704,training
O=CN(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,-2.9390197764486663,training
O=c1[nH]c2cccc(OC3CCN(CCC4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1,-3.0791812460476247,training
O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,-0.7114275825367925,training
N#CSCCCc1c[nH]c2ccc(F)cc12,-2.326335860928752,training
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O,-3.788451207023456,training
C(=C/c1ccccc1)\CN1CCN(C[C@@H]2ON=C3c4ccccc4OC[C@H]32)CC1,-1.2041199826559248,training
OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,-3.129367595722986,training
